instance_id,benchmark,family,arch,domain,axis,n_samples,dist_preset,atau_width,proj_dim,eta,u_mode,u_tau,seed,component,value,na_reason,wall_time_s
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,11.56730691666344,,38.602
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,5,unstable_fraction,0.0,,0.022
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,1.1432020632497135e-06,,0.022
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,5,a_tau,3.6375861597263857,,28.505
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,6,margin_hat_min,0.8342132568359375,,57.092
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,11.606792341031644,,57.092
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,6,unstable_fraction,0.0,,0.032
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,1.1432020632497135e-06,,0.032
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,6,a_tau,3.4339872044851463,,45.978
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,0.8342132568359375,,28.21
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,11.584711262384308,,28.21
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,unstable_fraction,0.0,,0.007
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,1.1432020632497135e-06,,0.007
