instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
milp17,MILP,sweep_all,synthetic,107.93435369399286,0.7333333333333333,0.003018990159034729,4.382026634673881,32.04930752226021,0,-0.003138050031075281,0.05149194830374319,-0.16255331244005847,0.010048518554268826
milp18,MILP,sweep_all,synthetic,114.54960355555461,0.7333333333333333,0.0028813332319259644,4.394449154672439,32.10356622198843,0,-0.009003067054335772,0.046927036644667776,-0.15627962003255688,0.011028561288606756
milp19,MILP,sweep_all,synthetic,114.8338993884808,0.7333333333333333,0.002877950668334961,4.5217885770490405,32.08440208664193,0,-0.009003067054335772,0.041344681773829536,-0.1561297705110235,0.010877481573671874
milp20,MILP,sweep_all,synthetic,115.24888284456915,0.7333333333333333,0.00286787748336792,4.418840607796598,32.10232022915972,0,-0.003138050031075281,0.042761642576150546,-0.1629588005611476,0.007798104986400013
milp21,MILP,sweep_all,synthetic,115.32180509650038,0.7333333333333333,0.002866089344024658,4.454347296253507,32.08402098658336,0,-0.009003067054335772,0.04482372519847482,-0.1508393964839155,0.010220243786144983
milp22,MILP,sweep_all,synthetic,19.688257928366863,1.0,0.012558043003082275,2.8903717578961645,36.586364343444274,0,0.001891319860182046,0.07269263924299423,-0.1099029119006165,0.09290532254118082
milp23,MILP,sweep_all,synthetic,85.95621640233294,1.0,0.011093273758888245,3.258096538021482,32.37961375045327,0,0.02900682319152171,0.05552414703832246,-0.13740060778561344,0.06811672051870309
milp24,MILP,sweep_all,synthetic,933.1890422458293,1.0,0.0034487247467041016,5.472270673671475,32.890956031301506,1,0.11420852916898258,0.21056505455506555,-0.11613299310903033,0.7107975799729372
milp25,MILP,sweep_all,synthetic,7413.763381089176,0.91,0.00027951598167419434,5.631211781821365,34.50219322256036,1,0.5213427609299858,0.2980294058430393,-0.4505637134363423,0.7633505318191377
milp26,MILP,sweep_all,synthetic,3529.9434768753845,0.96,0.0015424266457557678,6.391917113392602,31.894669170678267,1,0.2684986915721749,0.2618480406259084,-0.32329233307839605,0.7175387516726947
milp27,MILP,sweep_all,synthetic,100.4026289119283,0.9,0.029943853616714478,4.1588830833596715,32.38337729603681,0,-0.009973745267414947,0.05802423873683373,-0.12027652471604507,0.14701403321530038
milp28,MILP,sweep_all,synthetic,17.270038437344034,1.0,0.1024307906627655,5.170483995038151,35.46123706447593,0,0.05227267693189922,0.19260075267567314,-0.0853096926902841,0.6323991317285598
milp29,MILP,sweep_all,synthetic,115.53966556599323,0.85,0.005357801914215088,3.4339872044851463,34.13800680958666,0,-0.1146871505303132,0.2185260223765575,-0.6910821798736109,0.06475352803981277
milp30,MILP,sweep_all,synthetic,689.0651522735752,0.87,0.0032888799905776978,4.51085950651685,30.153651989109218,1,0.5989810302453492,0.31071384500895594,-0.6369452927721848,0.6441644115143214
milp31,MILP,sweep_all,synthetic,52156.0821415642,0.705,4.272162914276123e-05,3.5263605246161616,30.675272939784197,1,-0.37664799691737716,0.3270295366933371,-0.7988833599571282,0.3984526682237222
dc_cnn1,Deep Contractive,sweep_all,synthetic,0.29525089633840584,0.5052083333333334,0.3315001428127289,6.343880434126331,41.95219152357433,0,-0.31185879670906713,0.23879170306573477,-0.8585408049489456,0.0017040824956663012
dc_cnn2,Deep Contractive,sweep_all,synthetic,0.7123952402766708,0.6591796875,0.47263234853744507,6.396929655216146,37.97582378402239,0,-0.0017399313079050132,0.08529585673349767,-0.17057580220676358,0.015753949596994162
dc_cnn3,Deep Contractive,sweep_all,synthetic,0.9850380977279286,0.7668805803571429,10.468107223510742,6.396929655216146,23.212880717961614,0,0.003383837019097006,0.0037678398867120183,-0.00792756392844944,0.006555911860003713
dc_cnn4,Deep Contractive,sweep_all,synthetic,0.9984251374703114,0.8136935763888888,62.075225830078125,5.8971538676367405,9.360603413887674,0,0.012459206135839408,0.007921110799138549,-0.004227499563715514,0.025886193323760097
