instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
dc_cnn37,Deep Contractive,sweep_all,synthetic,0.9840818028860885,0.7293526785714286,56.974632263183594,6.16541785423142,12.159454461912759,0,-0.15920741497598295,0.22866217472166175,-0.5048103595214124,0.2959049064365965
dc_cnn38,Deep Contractive,sweep_all,synthetic,0.9867620347747236,0.7791573660714286,8.553572654724121,6.385194398997726,18.958062285241155,1,0.20983889674597633,0.1600303465902482,-0.20711115030930533,0.4788644755828142
dc_cnn39,Deep Contractive,sweep_all,synthetic,0.42910108247782486,0.7779017857142857,0.19668519496917725,6.030685260261263,10.874714386255734,0,-0.5840879964774939,0.10925128161064852,-0.7671514243583724,-0.33535760567060807
dc_cnn40,Deep Contractive,sweep_all,synthetic,0.0,0.6411830357142857,0.11228736490011215,0.0,0.0,0,-0.6007580477523645,0.11041763710847823,-0.8153724397419744,-0.388651464620049
dc_cnn41,Deep Contractive,sweep_all,synthetic,0.5360043543798121,0.6713169642857143,0.15410427749156952,6.396929655216146,37.12320934355852,0,-0.12382925023848007,0.1837431329692991,-0.7175226094390105,0.004219364502380279
dc_cnn42,Deep Contractive,sweep_all,synthetic,0.9424373907304745,0.7424665178571429,1.5610439777374268,6.396929655216146,33.7748378002301,0,-0.15187658711555935,0.2450952261513879,-0.7956619186791437,-0.02515937363145003
dc_cnn43,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.395261598115449,23.20504326270299,1,0.24031847009027185,0.14889654001765945,-0.05908888760256445,0.5034468699259543
dc_cnn44,Deep Contractive,sweep_all,synthetic,0.9971620487321479,0.7953404017857143,57.55046463012695,6.133398042996649,10.343652914854587,1,0.2176693457984208,0.1228621063688842,0.034117375244665876,0.4577504411801695
dc_cnn45,Deep Contractive,sweep_all,synthetic,0.9993037917613189,0.8036411830357143,353.9468688964844,5.655991810819852,5.954849175297909,1,0.21530916166583358,0.11908669489084199,0.07206941539266451,0.5124985924808565
dc_cnn46,Deep Contractive,sweep_all,synthetic,0.6213036218904657,0.6752232142857143,0.13520130515098572,6.396929655216146,39.082883693611734,0,-0.0832883058629333,0.19473530526579202,-0.713131242998833,-0.0004523491408169291
dc_cnn47,Deep Contractive,sweep_all,synthetic,0.9419958706220014,0.7427455357142857,1.6971986293792725,6.396929655216146,36.435971248083995,0,-0.05935769697493136,0.24269822059204985,-0.8327835576341316,-0.027874625995227737
dc_cnn48,Deep Contractive,sweep_all,synthetic,0.986762012635328,0.7791573660714286,8.553558349609375,6.369900982828227,18.05889445938869,1,-0.013420709601809522,0.2458931909315934,-0.4622119174158138,0.41493066066332407
dc_cnn49,Deep Contractive,sweep_all,synthetic,0.9972496171584937,0.7899693080357143,68.76179504394531,5.963579343618446,8.311759138412217,1,0.33088412290823777,0.12357287548627849,0.03872739349868777,0.48268136226919617
dc_cnn50,Deep Contractive,sweep_all,synthetic,0.9993510635520941,0.7980608258928571,439.3533630371094,5.683579767338681,5.770364793245308,1,0.22493364111595437,0.11712221164719508,0.051327112263171805,0.47705917042171186
pb_cnn_1,Paired-Biases,sweep_all,synthetic,6.415966317139769,0.859375,0.13538751006126404,6.206575926724928,28.264726285905542,0,0.06814989609685507,0.07230188690946981,-0.06745447738509058,0.24030903783601518
pb_cnn_2,Paired-Biases,sweep_all,synthetic,7.985886546855686,0.8541666666666666,0.11249999701976776,6.29156913955832,27.816848071699287,1,-0.0031549336375168505,0.04890195912789657,-0.1260844136419576,0.060708490414699987
pb_cnn_3,Paired-Biases,sweep_all,synthetic,7.457456976965807,0.925,0.11403779685497284,6.391917113392602,28.660725782699437,0,-0.014811358411687459,0.08842503647860304,-0.2198414607208772,0.14603776457865073
pb_cnn_4,Paired-Biases,sweep_all,synthetic,7.813480723533031,0.9513888888888888,0.12495964765548706,6.396929655216146,28.91090550602671,1,0.04909435736250026,0.18497862446271168,-0.25459151507465455,0.4726610554604546
pb_cnn_5,Paired-Biases,sweep_all,synthetic,7.320359902894692,0.9696691176470589,0.12095387279987335,6.396929655216146,28.12597010679078,1,0.3987602230928013,0.2238275484807403,-0.17082434622191575,0.6896193094762164
pb_cnn_6,Paired-Biases,sweep_all,synthetic,7.20030530560683,0.75,0.12526895105838776,5.937536205082426,28.99127101707256,0,-0.05463352443698778,0.056100292301399304,-0.17966495887208106,0.04813669811505593
pb_cnn_7,Paired-Biases,sweep_all,synthetic,9.240001833824756,0.8072916666666666,0.12188088148832321,6.318968113746434,28.430570062268533,0,-0.10350397452383153,0.1741144465939485,-0.47229429983639193,0.19918847040755075
pb_cnn_8,Paired-Biases,sweep_all,synthetic,8.945793569490544,0.875,0.12508893013000488,6.396929655216146,30.128244073948466,0,-0.1436057312002496,0.07971278533993238,-0.2446179388694023,0.07346837300640888
pb_cnn_9,Paired-Biases,sweep_all,synthetic,8.229374708487741,0.8940972222222222,0.12449753284454346,6.396929655216146,30.580935063216668,0,-0.3210500670741828,0.19212308045507998,-0.5457147223965039,0.1309934183858393
pb_cnn_10,Paired-Biases,sweep_all,synthetic,8.425038831454074,0.9430147058823529,0.12330006808042526,6.396929655216146,30.409254146314957,0,0.06898786215862879,0.1904063205499348,-0.3164872868308227,0.44215939108737784
pb_cnn_11,Paired-Biases,sweep_all,synthetic,0.8386505914285057,0.925,1.0139845609664917,6.396929655216146,28.45606717279157,0,-0.08073551804424502,0.09135894901711042,-0.33849721654761944,0.0013450302938121212
pb_cnn_12,Paired-Biases,sweep_all,synthetic,1.654484203394238,0.925,0.5139836668968201,6.395261598115449,28.698103619627165,0,-0.10226667228853667,0.11096544676653716,-0.2292225858368322,0.19099769696700022
pb_cnn_13,Paired-Biases,sweep_all,synthetic,7.467114618579918,0.925,0.11386749893426895,6.391917113392602,28.906353713594253,0,-0.11117065066143837,0.08765745031029151,-0.25698852021249696,0.0775839237713535
